"","A549.Mock.A","A549.Mock.B","A549.Mock.C","A549.Virus.A","A549.Virus.B","A549.Virus.C","A549.KO3.Mock.A","A549.KO3.Mock.B","A549.KO3.Mock.C","A549.KO3.Virus.A","A549.KO3.Virus.B","A549.KO3.Virus.C"
"TC14001553.hg.1",7.28030339950922,7.11810262781145,7.14384895394348,7.25956298463078,7.19196280895927,6.9814695709892,7.03910353255872,7.22367450417409,6.81232860249106,6.9633807398042,6.86029097740642,7.01899720675848
"TC15001511.hg.1",6.64204183943251,6.7558473469988,6.72935332395897,6.73680709822642,6.80441136159781,6.61281001161334,6.50731834587769,6.5914739662465,6.46991326817219,6.52420951968997,6.47326687914749,6.64162200830919
"TC15001635.hg.1",7.02825063996624,7.13264878119866,6.9871521051865,7.07835515062408,7.20023946455881,6.95606425532153,6.92004971468479,7.12200988229079,6.78675199022322,6.85637732277128,6.81287105602854,6.93140108142199
"TC15001783.hg.1",6.15859044513804,6.19801545522851,6.02136427831867,5.95882191671457,5.93958805484702,6.17667289332896,6.30839302380545,6.21204200506236,6.53486436943321,6.3392284020364,6.19735723840774,6.13570304696746
"TC16000033.hg.1",7.14395404244984,7.34630508334734,7.35545136470991,7.4286005767583,7.36608355842543,7.03970014669146,7.01175128553824,7.28854789187664,6.86143047282077,6.95651653410521,7.05788190817599,7.25303757922596
"TC17001505.hg.1",5.91386674211585,5.95786764799095,5.83064716611527,5.97369665637352,6.12292040463317,5.88538413529879,5.89492837627501,6.01688853977456,5.64694216831781,5.74108335571601,5.67254652966097,5.91833164101812
"TC16001888.hg.1",5.85218732588776,5.6460644174781,5.64754768267206,5.723791429455,5.89048534455473,5.67627421195574,5.37211353361877,5.93335658289435,5.42004680305217,5.45905381510285,5.43046012608525,5.61870374999989
"TC16000497.hg.1",8.09758213244289,7.8964311505331,8.05034798141716,7.44206535709022,7.45689008317984,7.5463734662213,7.25710688993531,7.18638390875143,7.08740926548219,6.88265163781577,6.93390435500551,6.9991365335318
"TC16000545.hg.1",6.82692607428413,6.73326012906779,6.72045858414349,6.83161918709496,6.77226888204701,6.62548780247765,6.64981097483146,6.74731454358796,6.43279435660529,6.54255754124115,6.54150996131032,6.73356165995565
"TC17002020.hg.1",7.31380098554142,7.1409764031544,7.08081394983448,7.19923874298066,7.28236396095698,6.93674006686447,7.0994610097168,7.14047635575266,6.78679037078802,6.82034822411169,6.82905432202196,7.13171067418914
"TC17000153.hg.1",6.44052535232237,6.40431457148831,6.42457367382488,6.52075335791156,6.44274403240823,6.19381103597114,6.37600571169156,6.43551102958324,6.15814826817741,6.24100229597228,6.26373675835935,6.23306542624537
"TC17001616.hg.1",7.17074557774702,7.19090758638811,7.19980420242318,7.34291870226447,7.27599271780783,7.14666138155376,7.00798894897926,7.10544280145166,6.89031027276383,6.7710290781339,6.86272159474687,7.01429651122751
"TC17000744.hg.1",7.32726489112884,7.54107747633998,7.40137132183616,7.36581050435062,7.52935590394808,7.29144875982577,7.34338763543106,7.48942056267025,7.07412787886865,7.22359795502891,7.23926958048452,7.44697980405252
"TC17001855.hg.1",7.60169925253396,7.67886520142738,7.54870950992191,7.64167554836158,7.5201485869883,7.41246228086724,7.44138519568768,7.70862171570161,7.36162016029623,7.44884933077112,7.31741862591922,7.54940854453128
"TC17000926.hg.1",7.01655297962476,6.94227589097648,7.07308950743511,7.0974562013702,7.16125529143639,6.92375721164429,6.9785531550822,7.079666839982,6.76636225793199,6.79457265980035,6.78557132933931,6.94503411552705
"TC17001501.hg.1",6.12654244040129,6.08294697908917,6.08778705027416,6.23179593171942,6.20288939157915,5.99751344185704,6.13322627925814,6.18015476576713,5.88009750609079,5.88513786816609,5.78944464314625,6.06602685995376
"TC19000167.hg.1",5.86378815443089,5.85007050060462,5.78051558775122,5.93326033160983,5.94654420355075,5.68396178686836,5.76345807716614,5.83977596004945,5.59340395900363,5.63581132200204,5.63074903462135,5.826527712874
"TC19000260.hg.1",5.66256586967311,5.83773149850985,5.59065437536053,5.9960712128839,5.90956062052898,5.89993271907568,5.58827269254942,5.63808323046432,5.41449956604179,5.45751060187961,5.45300409894974,5.6934507654084
"TC19000428.hg.1",6.23562712452651,6.24876198002454,6.22215858641262,6.31903098089365,6.15227502097513,6.22640644969706,6.0226627384312,6.06559962673545,6.18147026952202,5.75315484163957,5.87358308427122,6.13673745926216
"TC19001609.hg.1",5.63062921230432,5.44962691585842,5.44754888926768,5.38870395700373,5.68793624337263,5.29725591535478,5.50012937194253,5.67993818606154,5.10166939208219,5.30914058929511,5.27941231692676,5.46612934979896
"TC19000626.hg.1",6.62012294125793,6.56065766878899,6.59314398381091,6.7884742512351,6.67519659602312,6.45571905078119,6.4733269638091,6.61934530856114,6.30138680256997,6.40478876479423,6.3812411029676,6.56530076494297
"TC19000654.hg.1",5.76095371195695,5.70365944297901,5.68805037734638,5.85197651843445,5.93647660485683,5.58677469785369,5.67657345260079,5.78652656396006,5.44140226953766,5.50908667913518,5.4754019231996,5.69514674458161
"TC19001643.hg.1",5.56324201022783,5.39110057613692,5.4818145971988,5.60057900547162,5.65624887607069,5.28616956317699,5.52159622460941,5.54123450508033,5.0746926817663,5.28658012651698,5.32694897764981,5.41365545879
"TC01002088.hg.1",7.74101166150522,7.7988015244416,7.66787345694685,7.88609678797185,7.82994491063877,7.58581021432585,7.60314098411805,7.66499138278164,7.41133713602551,7.51606735416568,7.4261450425017,7.63554717077453
"TC01000073.hg.1",7.75479493801242,7.74026268635187,7.71747677428167,7.79153193068814,7.81136041260251,7.49845744177176,7.59416540867861,7.73025162289162,7.45713426412752,7.57329292467757,7.45755597157064,7.67383934769835
"TC01000196.hg.1",7.35214252326142,7.3866305199426,7.32775272888178,7.33462506967911,7.40721517948354,7.17697703380543,7.24618853680255,7.32576348855479,7.07116915085126,7.07265313666371,7.0758200950975,7.28662290201395
"TC17001506.hg.1",5.94636925917311,5.87032876381641,6.0685179041065,6.07790996242573,5.97790055299973,5.78627624006913,5.91078494307529,5.93877794523397,5.72781884991137,5.74373033934554,5.80363220140769,5.98148522514088
"TC01000356.hg.1",9.16427772079389,9.09267898559876,9.17854119929482,8.94487952818913,8.83130542593225,8.90726535918128,9.03550345095464,8.88587344310323,9.07082847292418,8.83770589722072,8.88222095836989,8.78137036489913
"TC01002407.hg.1",7.05501904296292,6.99716921352392,6.98710413496449,7.1448369219003,7.13838505668742,6.89925979414062,6.96556140390888,7.09865067622382,6.7531902617036,6.85251800228471,6.76843662567675,6.95806585351505
"TC01002634.hg.1",6.43945893775594,6.25986168839985,6.25373460625974,6.40481717796742,6.32614188901402,6.10746452901564,6.19971696438733,6.33649769015952,5.95506875680425,6.00089481198301,6.02943254857424,6.21033210148695
"TC01006362.hg.1",4.54213677052681,4.3389786384238,4.53515264722338,4.78813954764794,4.82216012984002,4.86190019174831,4.38054046285461,4.3608914910464,4.15797579363967,4.92067136844599,4.80596046688182,4.84890324095189
"TC01002870.hg.1",6.42778537011454,6.33818095690272,6.38797367231387,6.07079532831414,6.1719265611177,6.28076280344952,6.40859945353131,6.34973002932536,6.57438218101904,6.52294206560167,6.50903031078272,6.52395001841123
"TC01000961.hg.1",6.78015657714745,6.76427437639818,6.72961350967678,6.78588655343908,6.81309904277843,6.70177472460188,6.55148714848207,6.64454506532454,6.368148129527,6.43117992212322,6.25924074247493,6.57380150434621
"TC01003080.hg.1",6.54269798668901,6.49306988428639,6.48959488549736,6.75616395403299,6.79911165988023,6.8488635097438,6.59120550378558,6.53758318110404,6.54512726779546,7.08869270765338,6.98974789883383,6.88217243734642
"TC01004726.hg.1",5.52590495078494,5.86999770783307,5.75548604104707,5.78964816397769,5.94477501537852,5.9466988930033,5.43094758460559,5.66489909450188,5.67970461872813,6.14688903937073,5.94274535981063,6.04531170876165
"TC01003244.hg.1",4.05471905782655,4.54747249597171,4.16456804201701,4.0791943934211,3.89835955410374,3.92116632114605,4.22652646042642,4.21664483567663,3.9273395416544,3.78809379374575,3.99676079388832,4.22315003938541
"TC01003246.hg.1",3.24558733837417,2.81207841495195,2.7349997542415,3.08394308275158,3.1654424435562,2.73425837814054,3.27014112358596,3.00181276938869,2.85364590302473,2.74619251004296,2.90197753571733,2.93363974104079
"TC12003227.hg.1",9.50512961718501,9.45391200280536,9.54264794093939,9.26458078940447,9.33435436057821,9.35938870341872,9.6367879752708,9.64788908544692,9.79574793584102,9.707259990857,9.75802312845892,9.6509197132018
"TC01004829.hg.1",4.41992139761111,4.1653412822137,4.12613404084468,4.1181586658831,4.20527048936957,3.98605115306095,3.96611531209209,4.16318029741893,3.93284740560119,3.98912874231096,3.77908456538284,4.08252429138048
"TC01004932.hg.1",6.4207575797427,6.45472209390383,6.51577166147422,6.22554269638556,6.49912538001081,6.78714881049393,6.93758425541238,6.79547866469082,6.73036659884193,7.20898933639926,6.85252935524629,7.11158181947533
"TC01003741.hg.1",4.04956384959936,4.29345712440907,4.29164017284065,4.42406369480831,4.30482676872599,4.94181643737388,4.14775327097794,4.03364928587331,4.59023835978235,4.17252730153551,4.53778744497129,3.6497332482765
"TC01003873.hg.1",5.26713982406378,5.29681806709074,5.20360450293725,5.3007302360193,5.30289275868749,5.06734688474169,5.33545155038783,5.25927900067551,5.06143283777767,5.09717336567407,5.08965853905064,5.18550044571987
"TC01002029.hg.1",3.77057499829971,3.45483945592552,3.70783539702992,3.77716755369395,3.89956822512853,3.82461151974774,3.60645072112998,3.59354137938236,3.67864040210149,3.3871040225889,3.38098429737401,3.71786927818581
"TC20000126.hg.1",7.87646080321835,7.90523061733959,7.86584586525634,7.72446314464917,7.59614138237281,7.94565927856172,8.11511423846096,7.8560330273781,8.37980348615653,8.26983872630988,8.29302031617279,8.06440905998486
"TC22000506.hg.1",7.41746065617894,7.48069940023615,7.35792805029025,7.51426748894458,7.52837813260305,7.31135953913196,7.46036474106288,7.44271539748642,7.16131841465161,7.2086935940187,7.18501341754078,7.37254595547275
"TC22000590.hg.1",7.55207588839478,7.50486434971406,7.4765532121466,7.46624398982554,7.50726241835685,7.28650059733206,7.38103206156513,7.37834230915349,7.19031577383932,7.22024116564851,7.1130540145123,7.34292420479795
"TC22001143.hg.1",7.37998913811611,7.44451611992001,7.28847618713324,7.28401515787063,7.34116325176666,7.10417917596993,7.29284925805323,7.34969775409545,7.08151997930687,7.11129267771284,7.12610262309246,7.39052017296491
"TC02004951.hg.1",7.15446072501,7.09319933940003,7.04972151015424,7.18381033915616,7.20567909524458,6.93976981866608,6.94124997896915,7.0945787815812,6.78161093550621,6.889909529585,6.84262322913588,7.0950709146513
"TC02004143.hg.1",6.76731024072518,6.90459025962087,6.87006086853593,6.97668447504682,6.95172924988873,6.60559131384402,6.66425201230251,6.88846455519045,6.51608633429894,6.6891388643905,6.48511667448534,6.70166672218729
"TC02000258.hg.1",5.47089229754693,5.51367812480366,5.32079591007212,5.54632517159197,5.47391392300395,5.23184631685822,5.39163952798959,5.4685443684397,5.42163132975419,5.20634478653519,5.19845155446142,5.29543340958329
"TC02004962.hg.1",5.49402759386993,5.62838871528414,5.49571056085874,5.60251036098176,5.61925865959467,5.50331142629801,5.31560023213054,5.48801043194862,5.25644851708318,5.437497839138,5.28027428103167,5.58551049471824
"TC02000446.hg.1",4.45867634581196,4.54601356965695,4.32932477093732,4.59596038790165,4.65683727161,4.24758815766307,4.2153422784061,4.46823911956878,4.1109985765353,4.3873284159062,4.16345424805168,4.3787179481131
"TC02000497.hg.1",3.38541211696722,3.57085440454818,3.27024174126596,3.43688072482099,3.65027694222315,3.54122129186957,3.31240103736685,3.6616300366309,3.49206473159865,3.55759475158597,3.70763136385921,3.67454481430965
"TC02002299.hg.1",7.44618197893538,7.54111754946059,7.40861602385828,7.48577861867956,7.55448409359091,7.19960935621329,7.48227855638731,7.30573514957469,7.20427844922903,7.16806262761084,7.31899346705914,7.48263226087009
"TC02001012.hg.1",6.9164749676524,6.87216658728129,6.77896502129193,6.91366548712845,6.94326810502959,6.5414397331231,6.67746480274392,6.68088061770788,6.57370157940017,6.38348736544208,6.53370878757024,6.63508905812757
"TC02005012.hg.1",6.7830117177383,6.67434482786935,6.64024670428568,6.82764083386804,6.74486144609017,6.57636516665944,6.71241355688471,6.68324769059723,6.43647468964728,6.47285281905982,6.44686758303017,6.53699754869513
"TC03000299.hg.1",6.80425984824861,6.42617019028696,6.59664596418091,6.68191919966486,6.88507525228602,6.49005770237183,6.55673687125832,6.65917226494469,6.42559102769864,6.456186397846,6.60565059782852,6.60037097673527
"TC03000324.hg.1",4.96165366658173,5.02826434436154,4.72172553501543,4.81125148718105,4.86164224152086,4.78638631635729,4.97789618661087,4.99789327388062,4.86439389679036,4.77079889367415,4.72146468161956,4.78319754645811
"TC03001583.hg.1",6.4675159442006,6.56820299026651,6.47899124576904,6.26014177635086,6.24035445989855,6.10073146027123,6.60224913715523,6.44299491570876,6.75754234937739,6.27348517529518,6.38710736801716,6.36680944787155
"TC03003144.hg.1",4.93735172512443,5.29467640575419,4.83741851533665,5.01409872228981,5.24976567635503,4.88538757618651,5.00960114378911,5.24837845924414,4.90124286286034,4.92812088149894,4.77084633205873,5.21220469399251
"TC03000855.hg.1",3.60139028209874,3.44243456558531,3.32710310310411,3.49485464863039,3.40759822306349,3.95893829909157,3.62540086196049,3.28362390637944,3.58473629570553,3.52532303542244,3.26139704207071,3.59024826885596
"TC04000998.hg.1",6.148057732627,6.15212125337066,6.11746140254373,6.19888980244593,6.26463105519387,5.98615172246869,6.03296853955462,6.10392890569319,5.73745021525458,5.92764070395171,5.92181666879193,6.06231052722436
"TC04000084.hg.1",7.18735655856128,7.1497526248295,6.9115845271365,7.00358566981159,7.0983322910269,6.77209467684831,6.80270472035336,6.85443165012039,6.83645049154241,6.80349584019391,6.75707850756583,7.1101375352506
"TC04000180.hg.1",6.61344884521399,6.56412155279543,6.52848908322103,6.32203770689947,6.26967370997383,6.40614292940273,6.60387533261896,6.61384165994245,6.68130200839099,6.50676430421221,6.50438543113487,6.4947168195211
"TC04002528.hg.1",3.90142386454794,3.69487149336251,3.35890281689811,3.6261678451202,3.59634984454908,3.43304743938524,3.57214880757411,3.89155163927714,3.67336532153985,3.61061161896627,3.25629450931532,3.52020863984967
"TC05000003.hg.1",7.12477074747754,7.1477208493443,7.09207537346205,7.25941282008201,7.29777204041119,7.11205450284169,6.98646646345377,7.17640711810174,6.90745274045429,6.93630493937886,6.79752993376952,7.16858271118135
"TC05001313.hg.1",5.3011003427609,5.27449057304872,5.31993962376571,5.47981877137439,5.41928959518155,5.59208843679725,5.12622743986887,5.37908527639635,5.35068211265461,5.69935137784906,5.71909859210576,5.54824843708836
"TC05001812.hg.1",7.08137390659518,6.89791588036379,6.96052635089589,7.14587437311932,7.17851691883823,6.69809154001625,6.95639796483202,7.14919389752049,6.77470308113787,6.72206805101543,6.68305358977932,6.96567083913913
"TC05001842.hg.1",6.83921754018559,6.57678599027891,6.57689523258846,6.75547749991791,6.82760461523981,6.45767525405942,6.67629989850533,6.74791311926164,6.37410546397465,6.55473723439759,6.58892202990628,6.73850498356118
"TC6_cox_hap2000147.hg.1",6.05239908026079,6.00477041047847,5.90047657326121,6.01296923405439,6.0587968213837,5.76223956826597,5.90939198228824,5.8493689600256,5.59366544345127,5.79575946647298,5.74744297734977,5.92086976841013
"TC06000520.hg.1",7.21235145609539,7.36324878769438,7.094846515708,7.24626111284383,7.25503028558969,7.03948511129851,7.09746869344224,7.19831844429795,6.89140281925106,6.91321459700542,6.88059891788065,7.10424128829747
"TC06001672.hg.1",5.32946963607054,5.47394860397199,5.30661661387939,5.55438375295381,5.59772836876001,5.26816070736924,5.44238156046844,5.52902029232865,5.08336041189901,5.23799728714244,5.19418413437759,5.4021674022972
"TC06000840.hg.1",6.0708231641421,5.9677679953298,5.96965519295874,5.94225553493898,6.08221675348543,5.94135550383348,6.18804805716949,6.22837665413907,6.15006064045241,6.19103261879649,6.34113834459572,6.32446882495284
"TC06003119.hg.1",3.18948267530842,2.90422250838451,3.2070693528165,2.9593711232307,2.67287577313591,2.82546850517093,3.45364368641456,3.38430193722382,3.81517369993858,3.28226394989062,3.06171092080924,3.37972206245411
"TC07002120.hg.1",7.94881802122515,8.03466680509264,7.87647864444399,8.04871799571079,8.04439145290986,7.67838085721214,8.04538348773034,7.97042752434387,7.71412918070751,7.83672416533884,7.76489634242851,7.88668350673137
"TC07003358.hg.1",5.32679923742525,5.47210266914554,5.28037809208307,5.39136081282114,5.44128710465469,5.20324519517272,5.36991747137968,5.5349496525427,5.08674991467617,4.95112111577321,4.95726269631193,5.14500504830917
